buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
73,1409,3470,311.6220143219432,2.420749279538905,30.547550432276655,96.68587896253602,2024-07-19,0
74,3542,8463,272.8308182310088,5.730828311473473,42.73898144865887,96.14793808342196,2024-07-19,0
75,1467,3612,390.2272121391291,1.8549280177187155,15.337763012181615,79.9280177187154,2024-07-19,0
76,1232,3420,472.2320902499644,3.625730994152047,14.269005847953217,51.11111111111111,2024-07-19,0
77,1757,4759,789.1995458722683,0.0,0.0,5.778524900189115,2024-07-19,0
78,474,943,851.1257423535121,13.57370095440085,13.891834570519618,27.67762460233298,2024-07-19,0
79,959,3124,289.52811417249796,8.25864276568502,36.93982074263765,99.8719590268886,2024-07-19,0
80,1903,3627,452.8821535343968,0.6617038875103392,11.855527984560242,58.86407499310725,2024-07-19,0
81,1180,3537,292.36731385077474,5.484874187164263,30.449533502968617,99.94345490528697,2024-07-19,0
82,11,101,146.13220726677363,0.0,99.00990099009901,100.0,2024-07-19,0
83,900,1763,584.92468281543,0.0,2.7226318774815654,26.602382302892796,2024-07-19,0
84,1296,3323,311.8691676004824,8.245561239843514,37.13511886849233,86.45801986157086,2024-07-19,0
85,1112,3224,367.6275221225738,5.303970223325062,32.59925558312655,72.98387096774194,2024-07-19,0
86,1164,2420,526.5107614225666,0.0,0.0,39.710743801652896,2024-07-19,0
87,1011,1723,400.76149283413844,0.0,23.50551363900174,68.6012768427162,2024-07-19,0
88,831,3238,320.8452274796508,0.0,37.02903026559605,86.90549722050649,2024-07-19,0
89,1762,3735,455.36914218645853,4.551539491298527,14.67202141900937,50.20080321285141,2024-07-19,0
90,1350,1613,329.39103777729804,4.091754494730316,37.011779293242405,82.33106013639183,2024-07-19,0
91,1961,3517,344.4754419653219,4.549331816889395,29.257890247369918,83.45180551606482,2024-07-19,0
92,2332,5184,312.6014286243512,2.9320987654320985,34.62577160493827,92.97839506172839,2024-07-19,0
93,1752,3924,445.32240364821473,3.4403669724770642,17.252803261977572,56.625891946992866,2024-07-19,0
94,1547,1902,1235.7605127037928,0.0,0.2103049421661409,0.36803364879074657,2024-07-19,0
95,1261,1556,450.07398835908316,0.3213367609254499,20.629820051413883,54.88431876606684,2024-07-19,0
96,2543,3155,381.46971439825717,5.26148969889065,30.459587955625988,75.87955625990492,2024-07-19,0
97,1025,1066,572.5429623189319,0.0,0.0,31.801125703564725,2024-07-19,0
98,63,63,1843.2033668962763,0.0,0.0,0.0,2024-07-19,0
99,0,0,,,,,2024-07-19,0
100,188,350,2613.0094934260364,0.0,0.0,0.0,2024-07-19,0
101,635,668,2976.911720150998,0.0,0.0,0.0,2024-07-19,0
102,0,0,,,,,2024-07-19,0
103,2089,2686,3354.102117168887,0.0,0.0,0.0,2024-07-19,0
104,1751,2032,3465.2483457633016,0.0,0.0,0.0,2024-07-19,0
105,1555,1672,3952.8187552294194,0.0,0.0,0.0,2024-07-19,0
106,1029,1100,4747.63798149262,0.0,0.0,0.0,2024-07-19,0
107,32,32,919.6526608693014,0.0,0.0,6.25,2024-07-19,0
108,0,0,,,,,2024-07-19,0
109,943,999,761.7586366584638,0.0,0.0,0.0,2024-07-19,0
110,902,998,1137.7116952472566,0.0,0.0,0.0,2024-07-19,0
111,1114,1315,669.058293344474,0.0,0.0,25.627376425855513,2024-07-19,0
112,1353,1484,1391.5342538141526,0.0,0.0,0.0,2024-07-19,0
113,145,334,699.3441330296827,0.0,0.0,6.287425149700598,2024-07-19,0
114,1589,2201,1168.971616206406,0.0,0.0,0.0,2024-07-19,0
115,263,269,1738.48781251407,0.0,0.0,0.0,2024-07-19,0
116,46,62,1669.8915220335257,0.0,0.0,0.0,2024-07-19,0
117,74,99,1764.170686249184,0.0,0.0,0.0,2024-07-19,0
118,53,68,746.5347808377136,0.0,0.0,0.0,2024-07-19,0
119,431,616,1342.1361613004074,0.0,0.0,0.0,2024-07-19,0
120,828,2075,1543.465452537131,0.0,0.0,0.0,2024-07-19,0
121,156,1249,2007.1014851482535,0.0,0.0,0.0,2024-07-19,0
122,178,1002,1826.3128930027453,0.0,0.0,0.0,2024-07-19,0
123,2,2,807.5418786974999,0.0,0.0,0.0,2024-07-19,0
124,172,1505,1523.189281629196,0.0,0.0,0.0,2024-07-19,0
125,260,1342,1947.6674903936369,0.0,0.0,0.0,2024-07-19,0
126,717,2197,2228.1373035416786,0.0,0.0,0.0,2024-07-19,0
127,0,0,,,,,2024-07-19,0
128,46,345,1635.144355485216,0.0,0.0,0.0,2024-07-19,0
129,1327,1569,934.8013541607448,0.0,0.0,0.0,2024-07-19,0
130,133,424,1355.0095853760122,0.0,0.0,0.0,2024-07-19,0
131,1087,2247,1565.7506513130725,0.0,0.0,0.0,2024-07-19,0
132,1066,3263,1537.1778848842782,0.0,0.0,0.0,2024-07-19,0
133,285,302,938.651340430254,0.0,0.0,0.0,2024-07-19,0
134,7,7,2864.425942855903,0.0,0.0,0.0,2024-07-19,0
135,160,165,3446.9649346148694,0.0,0.0,0.0,2024-07-19,0
136,4,4,2974.936704140425,0.0,0.0,0.0,2024-07-19,0
137,299,299,3784.5176962918563,0.0,0.0,0.0,2024-07-19,0
138,228,228,3318.998444668932,0.0,0.0,0.0,2024-07-19,0
139,552,564,2491.6535685404688,0.0,0.0,0.0,2024-07-19,0
140,92,92,1129.072594608313,0.0,0.0,0.0,2024-07-19,0
141,309,309,2788.6357916089783,0.0,0.0,0.0,2024-07-19,0
142,191,193,3072.0195949161844,0.0,0.0,0.0,2024-07-19,0
143,526,526,2248.654609075252,0.0,0.0,0.0,2024-07-19,0
144,207,207,2004.5741952344283,0.0,0.0,0.0,2024-07-19,0
145,2,2,2325.089000557885,0.0,0.0,0.0,2024-07-19,0
146,0,0,,,,,2024-07-19,0
147,38,38,1285.6400560155842,0.0,0.0,0.0,2024-07-19,0
148,447,476,659.855977618666,0.0,0.0,1.2605042016806722,2024-07-19,0
149,1380,1391,684.4656353832696,0.0,0.0,10.783608914450037,2024-07-19,0
150,945,945,1887.3217521938461,0.0,0.0,0.0,2024-07-19,0
151,34,34,854.2357277268457,0.0,0.0,0.0,2024-07-19,0
152,23,24,1320.60170964322,0.0,0.0,0.0,2024-07-19,0
153,60,60,2168.9538525577245,0.0,0.0,0.0,2024-07-19,0
154,122,122,1079.9532926908432,0.0,0.0,0.0,2024-07-19,0
155,624,624,688.8106630295866,0.0,0.0,4.166666666666666,2024-07-19,0
156,0,0,,,,,2024-07-19,0
157,0,0,,,,,2024-07-19,0
158,138,139,569.191337361892,0.0,0.0,14.388489208633093,2024-07-19,0
159,238,238,604.703836858407,0.0,0.0,26.89075630252101,2024-07-19,0
160,299,299,315.8134293648931,2.6755852842809364,32.10702341137124,99.33110367892976,2024-07-19,0
161,391,391,271.647955350669,3.8363171355498724,39.89769820971867,100.0,2024-07-19,0
162,315,315,611.7654717489477,0.0,0.0,24.444444444444443,2024-07-19,0
163,498,498,620.7827396182716,0.0,0.0,10.843373493975903,2024-07-19,0
164,527,527,773.4393480080283,0.0,0.0,0.0,2024-07-19,0
165,1111,1111,482.68234073463526,0.0,14.581458145814583,57.78577857785778,2024-07-19,0
166,1425,1425,1048.3738512959878,0.0,0.0,0.0,2024-07-19,0
167,1665,1729,1404.3114425186563,0.0,0.0,0.0,2024-07-19,0
168,1154,1211,1555.5507666653855,0.0,0.0,0.0,2024-07-19,0
169,1200,1243,881.7517518113316,0.0,0.0,0.0,2024-07-19,0
170,2355,2411,984.2173348205467,0.0,0.0,0.0,2024-07-19,0
171,498,498,1017.542842590836,0.0,0.0,0.0,2024-07-19,0
172,1794,1794,1125.4222728378957,0.0,0.0,3.511705685618729,2024-07-19,0
173,1583,1583,689.0839386966426,0.0,0.0,12.634238787113075,2024-07-19,0
174,1154,1187,1706.970728534539,0.0,0.0,0.0,2024-07-19,0
175,150,160,1953.61583059135,0.0,0.0,0.0,2024-07-19,0
176,824,824,1394.6198326617641,0.0,0.0,0.0,2024-07-19,0
177,1697,1697,668.3553259806009,1.4142604596346495,8.36770771950501,25.456688273423687,2024-07-19,0
178,1430,1430,1594.1031875839074,0.0,0.0,0.0,2024-07-19,0
179,646,646,3507.7064776659445,0.0,0.0,0.0,2024-07-19,0
180,611,611,3946.8021431586794,0.0,0.0,0.0,2024-07-19,0
0,0,0,,,,,2024-07-19,1
1,1,1,4372.484767546796,0.0,0.0,0.0,2024-07-19,1
2,0,0,,,,,2024-07-19,1
3,2265,4088,493.5656801524531,2.8620352250489236,20.865949119373777,53.62035225048923,2024-07-19,1
4,316,662,360.2890713935339,0.4531722054380665,35.95166163141994,70.09063444108762,2024-07-19,1
5,478,676,765.920411127662,0.0,18.34319526627219,25.443786982248522,2024-07-19,1
6,551,774,622.0150591556654,0.0,0.0,10.20671834625323,2024-07-19,1
7,604,1293,405.9896031744198,3.3255993812838365,25.135344160866204,64.96519721577727,2024-07-19,1
8,820,1803,245.3161689573784,12.146422628951747,49.19578480310594,98.89073765945646,2024-07-19,1
9,1293,1758,526.8310734556712,1.0807736063708762,9.385665529010238,38.33902161547213,2024-07-19,1
10,698,1136,344.96860829753996,11.003521126760564,22.711267605633804,81.07394366197182,2024-07-19,1
11,856,1084,288.38174860967166,13.376383763837637,39.11439114391143,93.35793357933579,2024-07-19,1
12,2030,3678,294.84796391654925,8.183795541054922,32.62642740619902,98.31430125067972,2024-07-19,1
13,302,455,569.0419603423111,0.0,0.0,20.659340659340657,2024-07-19,1
14,1033,1764,469.43926769127125,0.0,12.585034013605442,53.85487528344671,2024-07-19,1
15,1810,2948,427.572100189856,0.44097693351424694,10.210312075983717,68.2157394843962,2024-07-19,1
16,1846,3146,310.387561623643,5.785123966942149,34.36109345200254,94.37380801017164,2024-07-19,1
17,1167,2213,661.2112674387365,0.0,0.0,10.076818798011749,2024-07-19,1
18,593,940,548.0434184895984,0.0,3.829787234042553,30.106382978723406,2024-07-19,1
19,1646,2719,258.39905678785215,10.150790731886723,49.54027215888194,100.0,2024-07-19,1
20,3441,5180,224.2702188420291,13.204633204633204,64.94208494208495,95.8108108108108,2024-07-19,1
21,1224,2289,384.61975343999967,5.1550895587592835,17.47487986020096,83.26780253385758,2024-07-19,1
22,254,407,409.1938366993869,0.4914004914004914,28.00982800982801,48.64864864864865,2024-07-19,1
23,785,1634,318.7335722282547,3.610771113831089,18.176254589963282,98.531211750306,2024-07-19,1
24,1765,3033,208.41041476819117,11.968348170128586,68.87570062644247,100.0,2024-07-19,1
25,653,1107,546.9526585127721,0.0,0.0,18.428184281842817,2024-07-19,1
26,1323,3207,269.58194616575815,6.79763018397256,38.41596507639539,99.2204552541316,2024-07-19,1
27,1521,3433,255.06357362046515,8.476551121468104,45.81998252257501,100.0,2024-07-19,1
28,1773,2076,513.0854961289498,0.7225433526011561,7.851637764932562,56.21387283236994,2024-07-19,1
29,100,210,272.13715040088994,0.0,48.095238095238095,98.09523809523809,2024-07-19,1
30,1031,2968,461.6494421535421,0.0,11.691374663072777,58.55795148247979,2024-07-19,1
31,550,550,677.1772489278928,0.0,0.0,38.18181818181819,2024-07-19,1
32,655,1002,363.21794855309463,11.87624750499002,53.39321357285429,69.061876247505,2024-07-19,1
33,2374,3319,1002.0696338282796,0.0,0.030129557095510694,9.701717384754444,2024-07-19,1
34,157,201,625.181669977129,0.0,0.0,0.9950248756218906,2024-07-19,1
35,3724,5534,415.4033876515418,4.029634983736899,22.35272858691724,66.84134441633537,2024-07-19,1
36,1596,2997,284.18174284987987,7.340674007340674,42.34234234234234,97.16383049716383,2024-07-19,1
37,346,1194,294.40805206214424,0.0,22.529313232830823,100.0,2024-07-19,1
38,2317,3640,519.2693238987534,0.0,0.8791208791208791,44.83516483516484,2024-07-19,1
39,844,1995,492.60328959402136,10.025062656641603,15.037593984962406,40.6015037593985,2024-07-19,1
40,401,1166,377.75169828053845,0.0,24.78559176672384,69.55403087478558,2024-07-19,1
41,687,2180,222.21184073951434,10.825688073394495,59.22018348623853,100.0,2024-07-19,1
42,2008,3202,334.5717884256968,4.62211118051218,24.45346658338538,96.12742036227357,2024-07-19,1
43,643,1314,330.6135514774951,1.750380517503805,22.526636225266362,97.86910197869102,2024-07-19,1
44,1650,3794,311.0469647711127,5.21876647337902,37.717448603057456,89.06167633104903,2024-07-19,1
45,3476,6025,171.19256744078046,21.74273858921162,82.45643153526972,100.0,2024-07-19,1
46,2039,3491,223.41470124607005,14.437124033228303,59.66771698653681,100.0,2024-07-19,1
47,2382,4047,232.3020356056284,10.35334815913022,54.55893254262416,100.0,2024-07-19,1
48,3976,7160,153.495770785575,25.20949720670391,87.45810055865921,100.0,2024-07-19,1
49,676,1187,537.7730194756288,0.0,0.0,34.45661331086774,2024-07-19,1
50,135,420,288.8409877519637,34.285714285714285,64.76190476190476,83.33333333333334,2024-07-19,1
51,853,2982,667.4492486018333,0.0,1.4419852448021462,29.912810194500334,2024-07-19,1
52,538,1590,245.45437938473827,10.817610062893083,50.44025157232704,99.87421383647799,2024-07-19,1
53,285,377,1144.7089695994887,0.0,0.0,0.5305039787798408,2024-07-19,1
54,1292,3880,344.94574699257566,3.556701030927835,30.103092783505154,82.91237113402062,2024-07-19,1
55,1020,3067,259.943554489332,0.22823606129768503,38.31105314639713,100.0,2024-07-19,1
56,1406,2495,281.63485553461186,9.338677354709418,35.51102204408817,98.91783567134269,2024-07-19,1
57,2196,5249,355.67973374196794,4.705658220613451,33.77786244999047,74.45227662411888,2024-07-19,1
58,2027,4649,142.64664088148146,41.621854162185414,87.73929877392987,100.0,2024-07-19,1
59,314,576,173.9539223459916,3.9930555555555554,97.91666666666666,100.0,2024-07-19,1
60,1030,1918,206.98976392679725,18.039624608967674,59.801876955161624,100.0,2024-07-19,1
61,2298,4746,169.57499578860438,33.03834808259587,73.83059418457648,100.0,2024-07-19,1
62,1313,1907,419.48302193717944,2.674357629785003,24.383848977451493,59.41269008914526,2024-07-19,1
63,1146,2455,181.93736127393933,11.079429735234216,78.90020366598777,100.0,2024-07-19,1
64,2284,4458,161.12954183880296,35.374607447285776,80.12561686855092,100.0,2024-07-19,1
65,3004,6050,311.4131434236652,8.826446280991735,41.32231404958678,85.17355371900827,2024-07-19,1
66,2169,4253,496.01333229089175,0.0,1.4577944980014106,55.23160122266635,2024-07-19,1
67,1225,2632,554.2485640080253,0.0,5.813069908814589,38.183890577507604,2024-07-19,1
68,921,1801,398.32226038603636,0.0,6.385341476957246,91.7823431426985,2024-07-19,1
69,1057,1853,376.0342080336912,4.155423637344846,11.76470588235294,86.77819751753913,2024-07-19,1
70,1369,2573,394.90795290334006,1.2436844150796735,11.69840652934318,81.84998056743102,2024-07-19,1
71,1514,3024,321.5708957299251,0.8267195767195766,19.17989417989418,100.0,2024-07-19,1
72,846,2081,237.1575138757813,3.8923594425756844,61.172513214800574,100.0,2024-07-19,1
73,1409,3470,311.6220143219432,2.420749279538905,30.547550432276655,96.68587896253602,2024-07-19,1
74,3542,8463,272.8308182310088,5.730828311473473,42.73898144865887,96.14793808342196,2024-07-19,1
75,1467,3612,390.2272121391291,1.8549280177187155,15.337763012181615,79.9280177187154,2024-07-19,1
76,1232,3420,472.2320902499644,3.625730994152047,14.269005847953217,51.11111111111111,2024-07-19,1
77,1757,4759,789.1995458722683,0.0,0.0,5.778524900189115,2024-07-19,1
78,474,943,851.1257423535121,13.57370095440085,13.891834570519618,27.67762460233298,2024-07-19,1
79,959,3124,289.52811417249796,8.25864276568502,36.93982074263765,99.8719590268886,2024-07-19,1
80,1903,3627,452.8821535343968,0.6617038875103392,11.855527984560242,58.86407499310725,2024-07-19,1
81,1180,3537,292.36731385077474,5.484874187164263,30.449533502968617,99.94345490528697,2024-07-19,1
82,11,101,146.13220726677363,0.0,99.00990099009901,100.0,2024-07-19,1
83,900,1763,584.92468281543,0.0,2.7226318774815654,26.602382302892796,2024-07-19,1
84,1296,3323,311.8691676004824,8.245561239843514,37.13511886849233,86.45801986157086,2024-07-19,1
85,1112,3224,367.6275221225738,5.303970223325062,32.59925558312655,72.98387096774194,2024-07-19,1
86,1164,2420,526.5107614225666,0.0,0.0,39.710743801652896,2024-07-19,1
87,1011,1723,400.76149283413844,0.0,23.50551363900174,68.6012768427162,2024-07-19,1
88,831,3238,321.0556887491871,0.0,37.02903026559605,86.90549722050649,2024-07-19,1
89,1762,3735,455.36914218645853,4.551539491298527,14.67202141900937,50.20080321285141,2024-07-19,1
90,1350,1613,329.39103777729804,4.091754494730316,37.011779293242405,82.33106013639183,2024-07-19,1
91,1961,3517,344.4754419653219,4.549331816889395,29.257890247369918,83.45180551606482,2024-07-19,1
92,2332,5184,312.6014286243512,2.9320987654320985,34.62577160493827,92.97839506172839,2024-07-19,1
93,1752,3924,445.32240364821473,3.4403669724770642,17.252803261977572,56.625891946992866,2024-07-19,1
94,1547,1902,1235.7605127037928,0.0,0.2103049421661409,0.36803364879074657,2024-07-19,1
95,1261,1556,450.07398835908316,0.3213367609254499,20.629820051413883,54.88431876606684,2024-07-19,1
96,2543,3155,381.46971439825717,5.26148969889065,30.459587955625988,75.87955625990492,2024-07-19,1
97,1025,1066,572.5429623189319,0.0,0.0,31.801125703564725,2024-07-19,1
98,63,63,1843.2033668962763,0.0,0.0,0.0,2024-07-19,1
99,0,0,,,,,2024-07-19,1
100,188,350,2613.0094934260364,0.0,0.0,0.0,2024-07-19,1
101,635,668,2976.911720150998,0.0,0.0,0.0,2024-07-19,1
102,0,0,,,,,2024-07-19,1
103,2089,2686,3354.102117168887,0.0,0.0,0.0,2024-07-19,1
104,1751,2032,3465.2483457633016,0.0,0.0,0.0,2024-07-19,1
105,1555,1672,3952.8187552294194,0.0,0.0,0.0,2024-07-19,1
106,1029,1100,4747.63798149262,0.0,0.0,0.0,2024-07-19,1
107,32,32,919.6526608693014,0.0,0.0,6.25,2024-07-19,1
108,0,0,,,,,2024-07-19,1
109,943,999,761.7586366584638,0.0,0.0,0.0,2024-07-19,1
110,902,998,1137.7116952472566,0.0,0.0,0.0,2024-07-19,1
111,1114,1315,669.058293344474,0.0,0.0,25.627376425855513,2024-07-19,1
112,1353,1484,1391.5342538141526,0.0,0.0,0.0,2024-07-19,1
113,145,334,699.3441330296827,0.0,0.0,6.287425149700598,2024-07-19,1
114,1589,2201,1168.971616206406,0.0,0.0,0.0,2024-07-19,1
115,263,269,1738.48781251407,0.0,0.0,0.0,2024-07-19,1
116,46,62,1669.8915220335257,0.0,0.0,0.0,2024-07-19,1
117,74,99,1764.170686249184,0.0,0.0,0.0,2024-07-19,1
118,53,68,746.5347808377136,0.0,0.0,0.0,2024-07-19,1
119,431,616,1342.1361613004074,0.0,0.0,0.0,2024-07-19,1
120,828,2075,1543.465452537131,0.0,0.0,0.0,2024-07-19,1
121,156,1249,2007.1014851482535,0.0,0.0,0.0,2024-07-19,1
122,178,1002,1826.3128930027453,0.0,0.0,0.0,2024-07-19,1
123,2,2,807.5418786974999,0.0,0.0,0.0,2024-07-19,1
124,172,1505,1523.189281629196,0.0,0.0,0.0,2024-07-19,1
125,260,1342,1947.6674903936369,0.0,0.0,0.0,2024-07-19,1
126,717,2197,2228.1373035416786,0.0,0.0,0.0,2024-07-19,1
127,0,0,,,,,2024-07-19,1
128,46,345,1635.144355485216,0.0,0.0,0.0,2024-07-19,1
129,1327,1569,934.8013541607448,0.0,0.0,0.0,2024-07-19,1
130,133,424,1355.0095853760122,0.0,0.0,0.0,2024-07-19,1
131,1087,2247,1565.7506513130725,0.0,0.0,0.0,2024-07-19,1
132,1066,3263,1537.1778848842782,0.0,0.0,0.0,2024-07-19,1
133,285,302,938.651340430254,0.0,0.0,0.0,2024-07-19,1
134,7,7,2864.425942855903,0.0,0.0,0.0,2024-07-19,1
135,160,165,3446.9649346148694,0.0,0.0,0.0,2024-07-19,1
136,4,4,2974.936704140425,0.0,0.0,0.0,2024-07-19,1
137,299,299,3784.5176962918563,0.0,0.0,0.0,2024-07-19,1
138,228,228,3318.998444668932,0.0,0.0,0.0,2024-07-19,1
139,552,564,2491.6535685404688,0.0,0.0,0.0,2024-07-19,1
140,92,92,1129.072594608313,0.0,0.0,0.0,2024-07-19,1
141,309,309,2788.6357916089783,0.0,0.0,0.0,2024-07-19,1
142,191,193,3072.0195949161844,0.0,0.0,0.0,2024-07-19,1
143,526,526,2248.654609075252,0.0,0.0,0.0,2024-07-19,1
144,207,207,2004.5741952344283,0.0,0.0,0.0,2024-07-19,1
145,2,2,2325.089000557885,0.0,0.0,0.0,2024-07-19,1
146,0,0,,,,,2024-07-19,1
147,38,38,1285.6400560155842,0.0,0.0,0.0,2024-07-19,1
148,447,476,659.855977618666,0.0,0.0,1.2605042016806722,2024-07-19,1
149,1380,1391,684.4656353832696,0.0,0.0,10.783608914450037,2024-07-19,1
150,945,945,1887.3217521938461,0.0,0.0,0.0,2024-07-19,1
151,34,34,854.2357277268457,0.0,0.0,0.0,2024-07-19,1
152,23,24,1320.60170964322,0.0,0.0,0.0,2024-07-19,1
153,60,60,2168.9538525577245,0.0,0.0,0.0,2024-07-19,1
154,122,122,1079.9532926908432,0.0,0.0,0.0,2024-07-19,1
